2023/08/18,23:10:15.180,1906_BAL2_B142_0000_MAG_1,373376.38,804104.71,316.77,4.35,-4.01,4.35,29.98,167.84,50714.59,1501.00
2023/08/18,23:10:15.337,1906_BAL2_B142_0000_MAG_1,373376.13,804104.96,316.77,4.35,-4.04,4.29,29.98,167.84,50714.6,1499.00
2023/08/18,23:10:15.416,1906_BAL2_B142_0000_MAG_1,373376.01,804105.09,316.77,4.35,-3.97,4.25,29.98,167.84,50714.56,1497.00
2023/08/18,23:10:15.525,1906_BAL2_B142_0000_MAG_1,373375.84,804105.26,316.77,4.35,-3.96,4.21,29.98,167.84,50714.5,1494.00
2023/08/18,23:10:15.601,1906_BAL2_B142_0000_MAG_1,373375.69,804105.43,316.75,4.36,-3.96,4.16,29.98,167.76,50714.47,1489.00
2023/08/18,23:10:15.741,1906_BAL2_B142_0000_MAG_1,373375.47,804105.66,316.75,4.36,-3.89,4.12,29.98,167.76,50714.4,1484.00
2023/08/18,23:10:15.841,1906_BAL2_B142_0000_MAG_1,373375.31,804105.82,316.75,4.36,-3.89,4.06,29.98,167.76,50714.39,1484.00
2023/08/18,23:10:15.917,1906_BAL2_B142_0000_MAG_1,373375.19,804105.94,316.75,4.36,-3.9,4.01,29.98,167.75,50714.36,1487.00
2023/08/18,23:10:15.993,1906_BAL2_B142_0000_MAG_1,373375.07,804106.06,316.75,4.36,-3.9,3.96,29.98,167.75,50714.33,1492.00
2023/08/18,23:10:16.165,1906_BAL2_B142_0000_MAG_1,373374.78,804106.38,316.75,4.36,-3.68,3.91,30.39,167.67,50714.29,1492.00
2023/08/18,23:10:16.227,1906_BAL2_B142_0000_MAG_1,373374.68,804106.48,316.75,4.36,-3.68,3.86,30.39,167.67,50714.29,1489.00
2023/08/18,23:10:16.316,1906_BAL2_B142_0000_MAG_1,373374.54,804106.62,316.75,4.36,-3.82,3.81,30.39,167.66,50714.23,1487.00
2023/08/18,23:10:16.394,1906_BAL2_B142_0000_MAG_1,373374.42,804106.74,316.75,4.36,-3.95,3.8,30.39,167.66,50714.22,1487.00
2023/08/18,23:10:16.479,1906_BAL2_B142_0000_MAG_1,373374.29,804106.88,316.75,4.36,-3.98,3.73,30.39,167.66,50714.2,1484.00
2023/08/18,23:10:16.637,1906_BAL2_B142_0000_MAG_1,373374.04,804107.14,316.75,4.36,-4.11,3.7,30.39,167.66,50714.21,1479.00
2023/08/18,23:10:16.700,1906_BAL2_B142_0000_MAG_1,373373.94,804107.24,316.75,4.36,-4.11,3.66,30.39,167.66,50714.15,1477.00
2023/08/18,23:10:16.808,1906_BAL2_B142_0000_MAG_1,373373.6,804107.51,316.75,4.38,-4.15,3.64,30.39,167.43,50714.15,1477.00
2023/08/18,23:10:16.871,1906_BAL2_B142_0000_MAG_1,373373.5,804107.61,316.75,4.38,-4.15,3.56,30.39,167.43,50714.15,1479.00
2023/08/18,23:10:17.055,1906_BAL2_B142_0000_MAG_1,373373.21,804107.9,316.75,4.38,-4.06,3.52,30.39,167.42,50714.16,1479.00
2023/08/18,23:10:17.139,1906_BAL2_B142_0000_MAG_1,373373.08,804108.04,316.75,4.38,-4.19,3.48,30.39,167.42,50714.17,1484.00
2023/08/18,23:10:17.205,1906_BAL2_B142_0000_MAG_1,373372.97,804108.15,316.75,4.38,-4.19,3.46,30.91,167.42,50714.15,1489.00
2023/08/18,23:10:17.293,1906_BAL2_B142_0000_MAG_1,373372.84,804108.29,316.75,4.38,-4.19,3.41,30.91,167.42,50714.16,1492.00
2023/08/18,23:10:17.384,1906_BAL2_B142_0000_MAG_1,373372.58,804108.5,316.81,4.39,-4.18,3.39,30.91,167.3,50714.17,1499.00
2023/08/18,23:10:17.609,1906_BAL2_B142_0000_MAG_1,373372.22,804108.86,316.81,4.39,-4.19,3.35,30.91,167.29,50714.2,1497.00
2023/08/18,23:10:17.729,1906_BAL2_B142_0000_MAG_1,373372.03,804109.05,316.81,4.39,-4.12,3.36,30.91,167.29,50714.21,1492.00
2023/08/18,23:10:17.775,1906_BAL2_B142_0000_MAG_1,373371.96,804109.13,316.81,4.39,-3.92,3.33,30.91,167.29,50714.22,1484.00
2023/08/18,23:10:17.945,1906_BAL2_B142_0000_MAG_1,373371.69,804109.4,316.81,4.39,-3.78,3.32,30.91,167.28,50714.22,1487.00
2023/08/18,23:10:18.023,1906_BAL2_B142_0000_MAG_1,373371.49,804109.58,316.81,4.39,-3.84,3.31,30.91,167.25,50714.22,1494.00
2023/08/18,23:10:18.100,1906_BAL2_B142_0000_MAG_1,373371.36,804109.71,316.81,4.39,-3.84,3.27,30.91,167.25,50714.18,1492.00
2023/08/18,23:10:18.179,1906_BAL2_B142_0000_MAG_1,373371.24,804109.83,316.81,4.39,-3.92,3.26,30.91,167.25,50714.15,1492.00
2023/08/18,23:10:18.365,1906_BAL2_B142_0000_MAG_1,373370.95,804110.13,316.81,4.39,-3.86,3.27,31.17,167.24,50714.06,1487.00
2023/08/18,23:10:18.428,1906_BAL2_B142_0000_MAG_1,373370.85,804110.24,316.81,4.39,-3.86,3.27,31.17,167.24,50714.07,1492.00
2023/08/18,23:10:18.506,1906_BAL2_B142_0000_MAG_1,373370.72,804110.36,316.81,4.39,-3.93,3.11,31.17,167.24,50714.01,1494.00
2023/08/18,23:10:18.585,1906_BAL2_B142_0000_MAG_1,373370.41,804110.47,316.83,4.4,-3.93,2.98,31.17,167.2,50713.97,1499.00
2023/08/18,23:10:18.679,1906_BAL2_B142_0000_MAG_1,373370.26,804110.62,316.83,4.4,-3.83,2.94,31.17,167.2,50713.88,1501.00
2023/08/18,23:10:18.834,1906_BAL2_B142_0000_MAG_1,373370.01,804110.87,316.83,4.4,-3.71,2.97,31.17,167.19,50713.83,1501.00
2023/08/18,23:10:18.944,1906_BAL2_B142_0000_MAG_1,373369.84,804111.05,316.83,4.4,-3.81,3.17,31.17,167.19,50713.79,1504.00
2023/08/18,23:10:19.019,1906_BAL2_B142_0000_MAG_1,373369.72,804111.17,316.83,4.4,-3.8,3.12,31.17,167.19,50713.76,1506.00
2023/08/18,23:10:19.083,1906_BAL2_B142_0000_MAG_1,373369.62,804111.27,316.83,4.4,-3.8,3.1,31.17,167.19,50713.69,1504.00
2023/08/18,23:10:19.238,1906_BAL2_B142_0000_MAG_1,373369.28,804111.52,316.87,4.39,-3.6,3.09,31.17,167.15,50713.63,1499.00
2023/08/18,23:10:19.332,1906_BAL2_B142_0000_MAG_1,373369.13,804111.67,316.87,4.39,-3.6,3.04,31.17,167.15,50713.58,1501.00
2023/08/18,23:10:19.426,1906_BAL2_B142_0000_MAG_1,373368.98,804111.82,316.87,4.39,-3.71,3.01,31.32,167.15,50713.56,1504.00
2023/08/18,23:10:19.489,1906_BAL2_B142_0000_MAG_1,373368.88,804111.92,316.87,4.39,-3.7,2.99,31.32,167.15,50713.46,1501.00
2023/08/18,23:10:19.656,1906_BAL2_B142_0000_MAG_1,373368.62,804112.19,316.87,4.39,-3.75,2.95,31.32,167.14,50713.43,1506.00
2023/08/18,23:10:19.727,1906_BAL2_B142_0000_MAG_1,373368.43,804112.31,316.87,4.39,-3.92,2.93,31.32,167.06,50713.33,1504.00
2023/08/18,23:10:19.809,1906_BAL2_B142_0000_MAG_1,373368.3,804112.44,316.87,4.39,-3.92,2.91,31.32,167.06,50713.22,1504.00
2023/08/18,23:10:19.920,1906_BAL2_B142_0000_MAG_1,373368.12,804112.62,316.87,4.39,-3.95,2.88,31.32,167.05,50713.11,1504.00
2023/08/18,23:10:19.981,1906_BAL2_B142_0000_MAG_1,373368.03,804112.72,316.87,4.39,-3.95,2.84,31.32,167.05,50713.03,1506.00
2023/08/18,23:10:20.138,1906_BAL2_B142_0000_MAG_1,373367.78,804112.97,316.87,4.39,-3.87,2.78,31.32,167.05,50712.85,1506.00
2023/08/18,23:10:20.217,1906_BAL2_B142_0000_MAG_1,373367.65,804113.1,316.87,4.39,-3.87,2.75,31.32,167.05,50712.69,1504.00
2023/08/18,23:10:20.295,1906_BAL2_B142_0000_MAG_1,373367.53,804113.22,316.87,4.39,-4.06,2.75,31.32,167.04,50712.53,1501.00
2023/08/18,23:10:20.389,1906_BAL2_B142_0000_MAG_1,373367.32,804113.38,316.94,4.39,-4.09,2.72,31.32,166.94,50712.32,1501.00
2023/08/18,23:10:20.558,1906_BAL2_B142_0000_MAG_1,373367.05,804113.65,316.94,4.39,-4.04,2.68,31.58,166.94,50712.16,1501.00
2023/08/18,23:10:20.620,1906_BAL2_B142_0000_MAG_1,373366.95,804113.75,316.94,4.39,-4.12,2.65,31.58,166.93,50711.93,1504.00
2023/08/18,23:10:20.711,1906_BAL2_B142_0000_MAG_1,373366.81,804113.9,316.94,4.39,-4.12,2.64,31.58,166.93,50711.71,1499.00
2023/08/18,23:10:20.790,1906_BAL2_B142_0000_MAG_1,373366.68,804114.02,316.94,4.39,-4.17,2.62,31.58,166.93,50711.43,1499.00
2023/08/18,23:10:20.867,1906_BAL2_B142_0000_MAG_1,373366.56,804114.15,316.94,4.39,-4.17,2.61,31.58,166.92,50711.23,1497.00
2023/08/18,23:10:21.039,1906_BAL2_B142_0000_MAG_1,373366.11,804114.38,316.94,4.39,-4.12,2.6,31.58,166.82,50710.97,1492.00
2023/08/18,23:10:21.119,1906_BAL2_B142_0000_MAG_1,373365.98,804114.51,316.94,4.39,-4.19,2.57,31.58,166.82,50710.81,1494.00
2023/08/18,23:10:21.197,1906_BAL2_B142_0000_MAG_1,373365.85,804114.64,316.94,4.39,-4.19,2.56,31.58,166.81,50710.64,1497.00
2023/08/18,23:10:21.276,1906_BAL2_B142_0000_MAG_1,373365.73,804114.76,316.94,4.39,-4.17,2.56,31.58,166.81,50710.51,1487.00
2023/08/18,23:10:21.448,1906_BAL2_B142_0000_MAG_1,373365.45,804115.04,316.94,4.39,-4.17,2.53,31.58,166.8,50710.41,1484.00
2023/08/18,23:10:21.532,1906_BAL2_B142_0000_MAG_1,373365.32,804115.17,316.94,4.39,-4.13,2.52,31.58,166.79,50710.36,1470.00
2023/08/18,23:10:21.610,1906_BAL2_B142_0000_MAG_1,373365.07,804115.27,317.03,4.4,-4.13,2.54,31.79,166.77,50710.4,1462.00
2023/08/18,23:10:21.689,1906_BAL2_B142_0000_MAG_1,373364.95,804115.4,317.03,4.4,-4.0,2.5,31.79,166.77,50710.45,1460.00
2023/08/18,23:10:21.844,1906_BAL2_B142_0000_MAG_1,373364.7,804115.65,317.03,4.4,-4.01,2.49,31.79,166.76,50710.54,1462.00
2023/08/18,23:10:21.961,1906_BAL2_B142_0000_MAG_1,373364.51,804115.83,317.03,4.4,-4.09,2.51,31.79,166.76,50710.61,1470.00
2023/08/18,23:10:22.009,1906_BAL2_B142_0000_MAG_1,373364.43,804115.91,317.03,4.4,-4.04,2.47,31.79,166.76,50710.77,1489.00
2023/08/18,23:10:22.095,1906_BAL2_B142_0000_MAG_1,373364.3,804116.05,317.03,4.4,-4.04,2.47,31.79,166.75,50710.86,1506.00
2023/08/18,23:10:22.172,1906_BAL2_B142_0000_MAG_1,373364.09,804116.16,317.06,4.4,-3.93,2.38,31.79,166.76,50710.95,1509.00
2023/08/18,23:10:22.329,1906_BAL2_B142_0000_MAG_1,373363.84,804116.41,317.06,4.4,-3.85,2.46,31.79,166.76,50711.0,1506.00
2023/08/18,23:10:22.423,1906_BAL2_B142_0000_MAG_1,373363.69,804116.56,317.06,4.4,-3.79,2.44,31.79,166.75,50711.13,1504.00
2023/08/18,23:10:22.509,1906_BAL2_B142_0000_MAG_1,373363.55,804116.7,317.06,4.4,-3.75,2.48,31.79,166.75,50711.2,1501.00
2023/08/18,23:10:22.586,1906_BAL2_B142_0000_MAG_1,373363.43,804116.82,317.06,4.4,-3.75,2.43,31.79,166.75,50711.3,1506.00
2023/08/18,23:10:22.771,1906_BAL2_B142_0000_MAG_1,373362.96,804117.09,317.06,4.39,-3.61,2.42,31.89,166.66,50711.39,1506.00
2023/08/18,23:10:22.819,1906_BAL2_B142_0000_MAG_1,373362.88,804117.17,317.06,4.39,-3.61,2.41,31.89,166.65,50711.41,1504.00
2023/08/18,23:10:22.911,1906_BAL2_B142_0000_MAG_1,373362.73,804117.32,317.06,4.39,-3.6,2.4,31.89,166.65,50711.45,1501.00
2023/08/18,23:10:22.979,1906_BAL2_B142_0000_MAG_1,373362.62,804117.43,317.06,4.39,-3.68,2.39,31.89,166.65,50711.48,1504.00
2023/08/18,23:10:23.152,1906_BAL2_B142_0000_MAG_1,373362.35,804117.7,317.06,4.39,-3.79,2.37,31.89,166.65,50711.52,1504.00
2023/08/18,23:10:23.246,1906_BAL2_B142_0000_MAG_1,373362.2,804117.85,317.06,4.39,-3.86,2.35,31.89,166.65,50711.5,1501.00
2023/08/18,23:10:23.324,1906_BAL2_B142_0000_MAG_1,373362.08,804117.98,317.06,4.39,-3.86,2.35,31.89,166.65,50711.48,1504.00
2023/08/18,23:10:23.396,1906_BAL2_B142_0000_MAG_1,373361.84,804118.08,317.16,4.4,-3.92,2.32,31.89,166.54,50711.43,1497.00
2023/08/18,23:10:23.473,1906_BAL2_B142_0000_MAG_1,373361.71,804118.2,317.16,4.4,-3.92,2.33,31.89,166.54,50711.42,1492.00
2023/08/18,23:10:23.648,1906_BAL2_B142_0000_MAG_1,373361.43,804118.48,317.16,4.4,-4.02,2.26,31.89,166.54,50711.39,1489.00
2023/08/18,23:10:23.710,1906_BAL2_B142_0000_MAG_1,373361.33,804118.58,317.16,4.4,-4.02,2.32,31.89,166.53,50711.34,1487.00
2023/08/18,23:10:23.804,1906_BAL2_B142_0000_MAG_1,373361.18,804118.73,317.16,4.4,-3.89,2.27,32.05,166.53,50711.32,1487.00
2023/08/18,23:10:23.882,1906_BAL2_B142_0000_MAG_1,373361.06,804118.86,317.16,4.4,-3.74,2.27,32.05,166.53,50711.23,1494.00
2023/08/18,23:10:24.053,1906_BAL2_B142_0000_MAG_1,373360.71,804119.13,317.16,4.39,-3.68,2.24,32.05,166.46,50711.18,1499.00
2023/08/18,23:10:24.130,1906_BAL2_B142_0000_MAG_1,373360.59,804119.25,317.16,4.39,-3.81,2.22,32.05,166.46,50711.07,1501.00
2023/08/18,23:10:24.209,1906_BAL2_B142_0000_MAG_1,373360.46,804119.38,317.16,4.39,-3.81,2.21,32.05,166.45,50711.0,1506.00
2023/08/18,23:10:24.287,1906_BAL2_B142_0000_MAG_1,373360.34,804119.5,317.16,4.39,-3.89,2.21,32.05,166.45,50710.88,1509.00
2023/08/18,23:10:24.366,1906_BAL2_B142_0000_MAG_1,373360.21,804119.63,317.16,4.39,-3.82,2.19,32.05,166.45,50710.75,1509.00
2023/08/18,23:10:24.538,1906_BAL2_B142_0000_MAG_1,373359.94,804119.9,317.16,4.39,-3.84,2.15,32.05,166.44,50710.63,1504.00
2023/08/18,23:10:24.615,1906_BAL2_B142_0000_MAG_1,373359.75,804120.02,317.25,4.39,-3.84,2.15,32.05,166.4,50710.5,1504.00
2023/08/18,23:10:24.693,1906_BAL2_B142_0000_MAG_1,373359.63,804120.15,317.25,4.39,-3.93,2.18,32.05,166.4,50710.4,1499.00
2023/08/18,23:10:24.772,1906_BAL2_B142_0000_MAG_1,373359.51,804120.27,317.25,4.39,-4.0,2.12,32.05,166.4,50710.41,1499.00
2023/08/18,23:10:24.958,1906_BAL2_B142_0000_MAG_1,373359.21,804120.57,317.25,4.39,-4.01,2.12,32.15,166.39,50710.41,1499.00
2023/08/18,23:10:25.025,1906_BAL2_B142_0000_MAG_1,373359.1,804120.68,317.25,4.39,-3.98,2.12,32.15,166.39,50710.49,1499.00
2023/08/18,23:10:25.103,1906_BAL2_B142_0000_MAG_1,373358.73,804120.85,317.27,4.41,-3.95,2.11,32.15,166.22,50710.61,1504.00
2023/08/18,23:10:25.193,1906_BAL2_B142_0000_MAG_1,373358.59,804121.0,317.27,4.41,-3.95,2.1,32.15,166.22,50710.74,1506.00
2023/08/18,23:10:25.382,1906_BAL2_B142_0000_MAG_1,373358.29,804121.3,317.27,4.41,-3.97,2.11,32.15,166.21,50710.8,1509.00
2023/08/18,23:10:25.429,1906_BAL2_B142_0000_MAG_1,373358.21,804121.37,317.27,4.41,-3.97,2.11,32.15,166.21,50710.93,1509.00
2023/08/18,23:10:25.547,1906_BAL2_B142_0000_MAG_1,373358.02,804121.56,317.27,4.41,-3.93,2.15,32.15,166.2,50711.03,1504.00
2023/08/18,23:10:25.608,1906_BAL2_B142_0000_MAG_1,373357.93,804121.66,317.27,4.41,-3.93,2.12,32.15,166.2,50711.11,1499.00
2023/08/18,23:10:25.672,1906_BAL2_B142_0000_MAG_1,373357.82,804121.76,317.27,4.41,-3.92,2.14,32.15,166.2,50711.2,1494.00
2023/08/18,23:10:25.836,1906_BAL2_B142_0000_MAG_1,373357.4,804122.07,317.27,4.41,-3.94,2.11,32.15,166.1,50711.28,1482.00
2023/08/18,23:10:25.915,1906_BAL2_B142_0000_MAG_1,373357.28,804122.2,317.27,4.41,-4.06,2.15,32.15,166.1,50711.32,1475.00
2023/08/18,23:10:26.024,1906_BAL2_B142_0000_MAG_1,373357.1,804122.37,317.27,4.41,-4.18,2.12,32.25,166.09,50711.39,1472.00
2023/08/18,23:10:26.094,1906_BAL2_B142_0000_MAG_1,373356.99,804122.48,317.27,4.41,-4.18,2.12,32.25,166.09,50711.39,1465.00
2023/08/18,23:10:26.235,1906_BAL2_B142_0000_MAG_1,373356.77,804122.71,317.27,4.41,-4.21,2.18,32.25,166.09,50711.42,1462.00
2023/08/18,23:10:26.328,1906_BAL2_B142_0000_MAG_1,373356.62,804122.86,317.27,4.41,-4.21,2.15,32.25,166.08,50711.41,1475.00
2023/08/18,23:10:26.406,1906_BAL2_B142_0000_MAG_1,373356.37,804123.02,317.38,4.43,-4.17,2.16,32.25,166.0,50711.41,1489.00
2023/08/18,23:10:26.469,1906_BAL2_B142_0000_MAG_1,373356.27,804123.12,317.38,4.43,-4.17,2.16,32.25,166.0,50711.41,1487.00
2023/08/18,23:10:26.655,1906_BAL2_B142_0000_MAG_1,373355.97,804123.42,317.38,4.43,-4.06,2.12,32.25,166.0,50711.39,1484.00
2023/08/18,23:10:26.726,1906_BAL2_B142_0000_MAG_1,373355.86,804123.53,317.38,4.43,-4.06,2.16,32.25,165.99,50711.42,1482.00
2023/08/18,23:10:26.804,1906_BAL2_B142_0000_MAG_1,373355.73,804123.66,317.38,4.43,-4.04,2.11,32.25,165.99,50711.43,1489.00
2023/08/18,23:10:26.898,1906_BAL2_B142_0000_MAG_1,373355.58,804123.81,317.38,4.43,-3.99,2.1,32.25,165.99,50711.45,1497.00
2023/08/18,23:10:26.977,1906_BAL2_B142_0000_MAG_1,373355.22,804123.89,317.38,4.42,-3.99,2.09,32.25,165.84,50711.43,1494.00
2023/08/18,23:10:27.143,1906_BAL2_B142_0000_MAG_1,373354.95,804124.16,317.38,4.42,-3.87,2.07,32.3,165.83,50711.51,1492.00
2023/08/18,23:10:27.229,1906_BAL2_B142_0000_MAG_1,373354.82,804124.29,317.38,4.42,-3.87,2.07,32.3,165.83,50711.52,1497.00
2023/08/18,23:10:27.314,1906_BAL2_B142_0000_MAG_1,373354.68,804124.43,317.38,4.42,-3.86,1.95,32.3,165.83,50711.59,1492.00
2023/08/18,23:10:27.375,1906_BAL2_B142_0000_MAG_1,373354.58,804124.53,317.38,4.42,-3.91,1.97,32.3,165.83,50711.64,1489.00
2023/08/18,23:10:27.540,1906_BAL2_B142_0000_MAG_1,373354.31,804124.79,317.38,4.42,-4.01,1.99,32.3,165.82,50711.73,1494.00
2023/08/18,23:10:27.666,1906_BAL2_B142_0000_MAG_1,373353.94,804124.96,317.5,4.42,-4.06,2.01,32.3,165.68,50711.78,1492.00
