2023/08/18,23:10:13.716,1906_BAL2_B142_0000_MAG_3,373381.31,804104.57,316.75,4.36,-3.91,4.66,29.72,168.04,50714.4,1333.00
2023/08/18,23:10:13.794,1906_BAL2_B142_0000_MAG_3,373381.13,804104.68,316.75,4.35,-3.71,4.63,29.72,168.04,50714.43,1335.00
2023/08/18,23:10:13.888,1906_BAL2_B142_0000_MAG_3,373380.98,804104.83,316.75,4.35,-3.78,4.7,30.08,168.04,50714.38,1335.00
2023/08/18,23:10:13.982,1906_BAL2_B142_0000_MAG_3,373380.83,804104.98,316.75,4.35,-3.78,44.59,30.08,168.04,50714.43,1345.00
2023/08/18,23:10:14.122,1906_BAL2_B142_0000_MAG_3,373380.61,804105.2,316.75,4.35,-3.9,4.55,30.08,168.04,50714.38,1355.00
2023/08/18,23:10:14.201,1906_BAL2_B142_0000_MAG_3,373380.49,804105.32,316.75,4.35,-3.9,4.51,30.08,168.04,50714.43,1362.00
2023/08/18,23:10:14.279,1906_BAL2_B142_0000_MAG_3,373380.36,804105.45,316.75,4.35,-3.77,4.52,30.08,168.04,50714.43,1367.00
2023/08/18,23:10:14.373,1906_BAL2_B142_0000_MAG_3,373380.15,804105.68,316.77,4.36,-3.86,4.43,30.08,167.97,50714.38,1367.00
2023/08/18,23:10:14.522,1906_BAL2_B142_0000_MAG_3,373379.92,804105.92,316.77,4.36,-4.01,24.39,30.08,167.97,50714.43,1370.00
2023/08/18,23:10:14.601,1906_BAL2_B142_0000_MAG_3,373379.79,804106.05,316.77,4.36,-4.01,4.36,30.08,167.97,50714.4,1379.00
2023/08/18,23:10:14.679,1906_BAL2_B142_0000_MAG_3,373379.67,804106.17,316.77,4.36,-3.91,4.35,30.08,167.97,50714.43,1382.00
2023/08/18,23:10:14.779,1906_BAL2_B142_0000_MAG_3,373379.51,804106.33,316.77,4.36,-3.8,24.29,30.08,167.97,50714.43,1384.00
2023/08/18,23:10:14.842,1906_BAL2_B142_0000_MAG_3,373379.41,804106.43,316.77,4.36,-3.8,4.26,30.08,167.97,50714.4,1392.00
2023/08/18,23:10:15.013,1906_BAL2_B142_0000_MAG_3,373379.12,804106.77,316.77,4.35,-3.97,4.21,30.5,167.92,50714.43,1392.00
2023/08/18,23:10:15.092,1906_BAL2_B142_0000_MAG_3,373378.99,804106.9,316.77,4.35,-3.97,4.19,30.5,167.92,50714.4,1392.00
2023/08/18,23:10:15.180,1906_BAL2_B142_0000_MAG_3,373378.85,804107.04,316.77,4.35,-4.01,4.11,30.5,167.92,50714.38,1394.00
2023/08/18,23:10:15.259,1906_BAL2_B142_0000_MAG_3,373378.73,804107.16,316.77,4.35,-4.04,4.08,30.5,167.92,50714.37,1396.00
2023/08/18,23:10:15.416,1906_BAL2_B142_0000_MAG_3,373378.49,804107.42,316.77,4.35,-3.97,4.04,30.5,167.92,50714.38,1396.00
2023/08/18,23:10:15.525,1906_BAL2_B142_0000_MAG_3,373378.31,804107.59,316.77,4.35,-3.96,4.02,30.5,167.92,50714.36,1396.00
2023/08/18,23:10:15.601,1906_BAL2_B142_0000_MAG_3,373378.16,804107.76,316.75,4.35,-3.95,3.96,30.5,167.83,50714.36,1392.00
2023/08/18,23:10:15.664,1906_BAL2_B142_0000_MAG_3,373378.07,804107.86,316.75,4.35,-3.95,3.89,30.5,167.83,50714.34,1394.00
2023/08/18,23:10:15.841,1906_BAL2_B142_0000_MAG_3,373377.79,804108.15,316.75,4.35,-3.89,23.85,30.5,167.83,50714.33,1396.00
2023/08/18,23:10:15.917,1906_BAL2_B142_0000_MAG_3,373377.67,804108.27,316.75,4.35,-3.9,3.77,30.5,167.83,50714.33,1396.00
2023/08/18,23:10:15.993,1906_BAL2_B142_0000_MAG_3,373377.55,804108.39,316.75,4.35,-3.9,3.71,30.5,167.83,50714.29,1399.00
2023/08/18,23:10:16.071,1906_BAL2_B142_0000_MAG_3,373377.43,804108.52,316.75,4.35,-3.79,3.68,31.02,167.83,50714.31,1399.00
2023/08/18,23:10:16.165,1906_BAL2_B142_0000_MAG_3,373377.25,804108.71,316.75,4.36,-3.68,3.67,31.02,167.74,50714.27,1399.00
2023/08/18,23:10:16.316,1906_BAL2_B142_0000_MAG_3,373377.02,804108.95,316.75,4.36,-3.82,3.63,31.02,167.74,50714.22,1396.00
2023/08/18,23:10:16.394,1906_BAL2_B142_0000_MAG_3,373376.9,804109.07,316.75,4.36,-3.95,3.54,31.02,167.74,50714.24,1396.00
2023/08/18,23:10:16.479,1906_BAL2_B142_0000_MAG_3,373376.76,804109.21,316.75,4.36,-3.98,3.5,31.02,167.74,50714.24,1394.00
2023/08/18,23:10:16.573,1906_BAL2_B142_0000_MAG_3,373376.62,804109.36,316.75,4.36,-3.98,3.49,31.02,167.74,50714.25,1389.00
2023/08/18,23:10:16.700,1906_BAL2_B142_0000_MAG_3,373376.42,804109.57,316.75,4.36,-4.11,3.43,31.02,167.73,50714.29,1382.00
2023/08/18,23:10:16.808,1906_BAL2_B142_0000_MAG_3,373376.07,804109.84,316.75,4.38,-4.15,3.38,31.02,167.51,50714.31,1375.00
2023/08/18,23:10:16.871,1906_BAL2_B142_0000_MAG_3,373375.97,804109.94,316.75,4.38,-4.01,3.34,31.02,167.5,50714.29,1365.00
2023/08/18,23:10:16.970,1906_BAL2_B142_0000_MAG_3,373375.82,804110.1,316.75,4.38,-4.01,3.3,31.02,167.5,50714.39,1360.00
2023/08/18,23:10:17.055,1906_BAL2_B142_0000_MAG_3,373375.69,804110.23,316.75,4.38,-4.06,3.26,31.02,167.5,50714.38,1353.00
2023/08/18,23:10:17.205,1906_BAL2_B142_0000_MAG_3,373375.45,804110.48,316.75,4.38,-4.19,3.23,31.48,167.49,50714.38,1348.00
2023/08/18,23:10:17.293,1906_BAL2_B142_0000_MAG_3,373375.31,804110.62,316.75,4.38,-4.19,3.16,31.48,167.49,50714.36,1345.00
2023/08/18,23:10:17.384,1906_BAL2_B142_0000_MAG_3,373375.05,804110.82,316.81,4.38,-4.18,23.17,31.48,167.38,50714.45,1335.00
2023/08/18,23:10:17.446,1906_BAL2_B142_0000_MAG_3,373374.96,804110.92,316.81,4.38,-4.18,3.11,31.48,167.38,50714.41,1326.00
2023/08/18,23:10:17.609,1906_BAL2_B142_0000_MAG_3,373374.7,804111.19,316.81,4.38,-4.19,3.07,31.48,167.37,50714.43,1316.00
2023/08/18,23:10:17.729,1906_BAL2_B142_0000_MAG_3,373374.51,804111.38,316.81,4.38,-4.12,23.09,31.48,167.37,50714.47,1304.00
2023/08/18,23:10:17.775,1906_BAL2_B142_0000_MAG_3,373374.44,804111.46,316.81,4.38,-3.92,23.07,31.48,167.37,50714.45,1287.00
2023/08/18,23:10:17.882,1906_BAL2_B142_0000_MAG_3,373374.27,804111.63,316.81,4.38,-3.78,3.04,31.48,167.36,50714.38,1274.00
2023/08/18,23:10:18.023,1906_BAL2_B142_0000_MAG_3,373373.96,804111.91,316.81,4.39,-3.84,3.02,31.48,167.33,50714.37,1277.00
2023/08/18,23:10:18.100,1906_BAL2_B142_0000_MAG_3,373373.84,804112.03,316.81,4.39,-3.84,3.0,31.48,167.33,50714.31,1274.00
2023/08/18,23:10:18.179,1906_BAL2_B142_0000_MAG_3,373373.72,804112.16,316.81,4.39,-3.92,3.01,31.48,167.33,50714.2,1279.00
